run_id,phase,generation,train_fitness,selection_train_fitness,wikitext2_ppl,train_ppl,bit_average,parent_bits,search_point
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,1,inf,9.28e-03,9.00,9.88,3.0000e+00,276824064,"[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,2,9.2850e-03,1.08e-02,9.00,9.88,3.0000e+00,276824064,"[[3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,3,1.0803e-02,8.12e-03,9.00,9.88,3.0000e+00,276824064,"[[3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,4,8.1177e-03,1.06e-02,9.00,9.87,3.0000e+00,276824064,"[[4,2,2,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,5,1.0551e-02,1.06e-02,8.98,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,6,1.0551e-02,1.05e-02,8.98,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,7,1.0513e-02,8.87e-03,9.00,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,8,8.8730e-03,8.85e-03,9.00,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,9,8.8501e-03,8.87e-03,9.00,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,10,8.8730e-03,8.87e-03,9.00,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,11,8.8730e-03,6.21e-03,9.00,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,12,6.2103e-03,8.71e-03,9.00,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,13,8.7128e-03,7.68e-03,9.00,9.87,3.0000e+00,276824064,"[[3,2,2,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,4]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,14,7.6828e-03,8.02e-03,9.00,9.88,3.0000e+00,276824064,"[[3,2,2,2,3,2,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,15,8.0185e-03,8.47e-03,9.00,9.88,3.0000e+00,276824064,"[[3,2,2,2,3,2,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,16,8.4686e-03,8.20e-03,9.00,9.88,3.0000e+00,276824064,"[[3,2,2,2,3,2,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,17,8.2016e-03,9.81e-03,9.00,9.87,3.0000e+00,276824064,"[[2,2,2,2,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,18,9.8114e-03,7.36e-03,9.00,9.87,3.0000e+00,276824064,"[[2,2,2,2,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,19,7.3624e-03,8.00e-03,9.00,9.87,3.0000e+00,276824064,"[[2,2,2,2,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,generation,20,7.9956e-03,9.81e-03,9.00,9.87,3.0000e+00,276824064,"[[2,2,2,2,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4]]"
quant_search_tinyllama_qproj_3bit_g20_seed0,final,,,,9.00,9.87,,,"[[2,2,2,2,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4]]"
